last_name,first_name,age,years_of_journalism,college major,article_id
west,enrique,56,12,humanities,551293
braun,damien,43,13,humanities,373587
osborn,ellie,22,2,engineering,597061
vega,cierra,67,34,science,434648
cantrell,alden,53,23,science,532970
gentry,kierra,25,7,humanities,520668
cox,pierre,24,4,humanities,209035
crane,thomas,35,9,science,830014
hill,krystal,41,31,premed,671125
cuevas,kira,39,22,premed,893941
oliver,cortez,80,32,science,479957
lynch,angela,78,7,humanities,541893
pugh,logan,69,33,engineering,836261
jones,sullivan,67,16,premed,244666
ford,elaine,60,5,prelaw,696866
harding,litzy,22,16,prelaw,332305
curtis,cortez,62,27,engineering,930880
mclaughlin,raina,85,6,humanities,297116
rojas,kaiya,56,18,science,542169
mccarty,maia,52,33,premed,272307
